t_bc,t_bc_ff,t_bc_extp,t_ab,link_progress,speed,sms_ab,exponential_decayed_speed,two_gps_space_mean_speed,six_gps_space_mean_speed,eighteen_gps_space_mean_speed,thirty_gps_space_mean_speed,sixty_gps_space_mean_speed,ninety_gps_space_mean_speed,BC_distance_in_meter_by_linear_ref
20,29,0.0,0,0.08913004865438963,33,33.0,31.886682622721,33.1104,27.4518,25.643,21.7842,12.6122,8.4081,224.06344118792308
10,17,11.0,10,0.4949442931872575,32,43.83019957025882,31.915011967041,34.169000000000004,27.8687,27.4193,22.4323,13.175999999999998,8.783999999999999,124.2378448129572
30,60,768.0,10,0.012865697250389104,16,1.1393324175206443,21.727782588582002,8.6832,21.2578,25.2992,18.9315,11.1607,7.4404,242.8235869038966
20,42,47.0,20,0.3020048460705488,30,13.372143953026022,23.795836941437003,24.6647,19.2013,25.8253,19.6032,11.5677,7.7118,171.6987105468649
10,18,13.0,30,0.7137282493684022,35,21.068264340954794,26.596877706077,34.7717,18.942999999999998,26.4936,20.5449,12.1415,8.0943,70.41952966683063
41,30,0.0,0,0.08081179865880966,19,19.0,30.475157514284,28.6643,29.508000000000003,26.9696,22.5113,12.8571,8.5667,226.10963418827146
31,29,86.0,10,0.104915816550159,0,9.290906554064136,22.856368135713,2.0765,24.9389,26.389,22.3553,12.8915,8.5896,220.180325413498
20,24,64.0,21,0.24880610218192034,21,10.492013962396996,22.392276101785,11.0541,20.6706,26.6989,22.2998,13.0708,8.7139,184.78498439413812
10,13,21.0,31,0.6029104917980389,30,17.222979103325805,24.294207076339003,29.8881,19.0104,27.844,23.0655,13.564,9.0427,97.67941245170395
30,41,988.0,10,0.010024314829669735,23,0.887711456798834,23.937830599894,13.2993,21.4621,25.3503,21.1467,11.3361,7.5574,243.52253401701276
20,24,27.0,20,0.42621009141605104,33,18.871692857923343,26.203372949920002,35.2122,20.6545,27.1312,21.8644,11.9172,7.9448,141.14566107521313
10,10,10.0,30,0.7631592819785411,24,22.52739961071377,25.65252971244,28.4578,20.4321,28.6948,22.5713,12.3868,8.2579,58.26006908550588
10,32,12.0,10,0.4719433218318827,42,41.793329605916256,40.119954093032,44.0673,34.4879,29.9293,23.1537,11.6151,0.3815,129.895816936131
20,30,27.0,10,0.27316808916009977,31,24.190625144926262,33.066313122943,25.8775,28.8717,31.8605,22.8798,11.4399,7.6266,178.79221821665874
10,15,11.0,20,0.6453870894765567,29,28.576392657914408,32.049734842206995,31.3721,27.441999999999997,31.9283,23.9152,11.9576,7.9717,87.23066218637388
21,35,0.0,0,0.05091551403983045,27,27.0,27.947723665669,25.6037,26.0606,25.4647,20.0109,12.5514,8.3676,233.463773382968
10,19,12.0,11,0.4831369942014213,36,38.89508589351036,29.960792749252,33.1602,25.8281,27.2381,20.8174,13.1533,8.7688,127.14230338906117
10,36,15.0,10,0.41041221413624623,37,36.34439168057589,28.654022533672,35.9133,19.2759,25.623,22.5985,11.5259,7.6966,145.03175561763206
10,29,9.0,10,0.5296924040638279,48,46.90734715105403,43.829371039087,48.141999999999996,39.400999999999996,33.5282,23.4901,11.745,7.83,115.69021264408165
20,55,0.0,0,0.09415394221058912,37,37.0,38.033509233507,38.8861,35.2853,28.858,22.1313,11.5754,7.7169,222.82762165440903
10,27,8.0,10,0.5654712472224499,40,50.075772078103505,38.52513192513,39.7841,33.9531,29.5257,23.4044,12.2319,8.1546,106.88903229116646
40,38,402.0,10,0.024272406399881773,19,2.14946294199364,26.900250140683998,6.9236,24.8382,27.5313,21.9665,11.6193,7.7462,240.01766878036045
30,29,56.0,20,0.2636612714806794,17,11.674370537265837,24.425187605513,20.0613,21.5701,27.0304,22.6286,11.9504,7.9669,181.130785078866
20,17,23.0,30,0.5673843184240067,25,16.7483952247199,24.568890704134997,25.6686,20.4696,28.0935,23.2194,12.2583,8.2493,106.4184389687881
10,8,11.0,40,0.7925572104995408,22,17.546389151869523,23.926668028101002,19.0205,17.2463,28.9581,23.4236,12.5721,8.4585,51.028519709570325
30,37,286.0,11,0.03707921702380936,23,2.9850732780026346,16.428138600211998,17.2697,11.7687,21.7081,18.8562,11.8623,7.9213,236.86734193644588
20,24,36.0,21,0.3736627981699383,27,15.757150894799102,19.071103950159,28.4887,12.3722,21.8913,19.211,12.3317,8.2347,154.0716856217925
10,12,14.0,31,0.6959812052033054,26,19.88167384146196,20.803327962619,27.211,13.2665,22.4558,19.5107,12.7799,8.533999999999999,74.78509665108706
21,33,0.0,0,0.11377249056997794,35,35.0,33.27514464427,35.3094,29.0352,26.3541,21.7637,11.4622,7.6415,218.00168634934985
11,18,10.0,10,0.5171672020510458,36,45.79816756976658,33.956358483203005,34.0838,29.0735,27.9088,22.3419,12.0247,8.0253,118.77126703654676
20,52,64.0,10,0.13516589706031756,24,11.969727350720976,23.142459014998003,12.8974,17.7895,26.004,22.0857,12.8377,8.5537,212.73915653389568
10,19,17.0,20,0.5429515516339407,37,24.04076094286199,26.606844261248998,34.3769,21.4783,27.837,22.7455,13.4059,8.9323,112.42861615888735
20,35,0.0,0,0.03316716876347471,40,40.0,33.747135282124,40.5626,27.3975,25.5445,21.9427,12.5483,8.3793,237.8296604255001
10,15,7.0,10,0.609175098121459,47,53.94600259345499,37.060351461593,48.5215,30.6459,27.9592,23.4465,13.3476,8.9131,96.13839197074562
20,51,54.0,10,0.15862013628238225,19,14.046736824356326,26.044739084404,16.3435,26.2652,25.0531,21.9898,12.6113,8.0079,206.96968577379747
10,30,20.0,20,0.5115603392854405,35,22.650823609584577,28.283554313303,29.7991,25.4609,25.3602,22.5514,13.103,8.1841,120.15049023265072
20,36,0.0,0,0.009118366811237158,32,32.0,28.590109332934,32.6043,27.0371,25.1569,18.9172,11.2672,7.5115,243.74538671980253
10,22,15.0,10,0.4094817476404759,32,36.261993453614956,29.442581999700998,33.711,27.2894,26.3312,20.0298,11.8235,7.8823,145.26063958141242
20,30,99.0,20,0.1691573703268879,27,7.489935132359007,22.43969306676,21.2557,20.3521,25.1233,20.4783,12.6711,8.4474,204.37764843945942
10,16,24.0,30,0.5586732269142297,32,16.49125593005329,24.82976980007,32.9392,19.6542,25.1932,21.0391,13.2147,8.8098,108.5612664243432
20,35,97.0,10,0.09398922438940643,17,8.323293185002788,29.096519642820002,8.2753,28.8451,22.0627,20.55,12.6196,8.4085,222.86814032755728
10,24,31.0,20,0.3985407450510366,31,17.646551978585673,29.572389732115003,25.69,27.4004,22.5547,20.9101,13.0443,8.6914,147.95199929375573
20,30,0.0,0,0.031108195992945262,30,30.0,30.510989171082002,32.0048,30.2491,25.5471,21.8926,12.5498,8.3666,238.33614384126716
10,18,13.0,10,0.4421563620542337,37,39.1555208472007,32.133241878311,34.7862,29.8048,27.1529,22.551,13.1239,8.7492,137.2230634881187
31,56,0.0,0,0.06784027020826236,29,29.0,28.289721739629,29.7762,25.5853,24.7459,21.0683,11.0614,7.3742,229.30047970667184
21,36,15.0,10,0.4052304783055709,29,35.88551879587947,28.467291304722,28.4942,25.129,25.3014,21.5923,11.5316,7.6877,146.30640251956655
11,14,6.0,20,0.7777459485585155,30,34.43696655310542,28.850468478541003,31.5402,25.3834,26.3152,22.2356,12.052,8.0347,54.67191832420159
20,44,30.0,11,0.2722358076843208,28,21.916423809923344,31.350838192578,27.3906,27.5853,26.9768,22.5132,11.9986,7.9903,179.02154864446598
10,20,10.0,21,0.6787114261872407,38,28.620880667903336,33.013128644432996,34.3822,27.884,28.8659,23.2269,12.5659,8.3681,79.03326194535116
20,25,21.0,10,0.32790550396870954,25,29.0379420006713,24.268831988646003,28.394000000000002,19.2111,23.9435,19.698,11.7344,7.8229999999999995,165.32744917292254
10,14,12.0,20,0.6318351658126728,26,27.976341776507223,24.701623991485,25.738000000000003,22.2953,23.5101,20.2637,12.1592,8.1061,90.56427819419159
20,34,0.0,0,0.12250649597071267,27,27.0,25.468209987654,27.7422,22.0527,23.6804,19.5666,11.770999999999999,7.8387,215.85322234243912
10,19,10.0,10,0.5039401395306279,32,44.62683415310091,27.101157490741,32.2315,22.787,23.8931,20.2185,12.3028,8.2019,122.0249709717292
20,54,91.0,11,0.10869400990116053,27,8.75044325306453,24.971449627248003,19.9855,22.3023,26.57,22.1308,11.1394,7.4263,219.2509336793123
10,29,19.0,21,0.5323755165044074,38,22.449977325389096,28.228587220436,35.7485,22.0344,27.713,23.1019,11.7293,7.8195,115.03019811001755
21,60,0.0,0,0.005659292557409077,34,34.0,26.810237355228,34.861,22.5752,25.2848,20.2545,11.1154,7.4103,244.5962788581284
10,29,11.0,11,0.5175482120361548,38,41.665371111669955,29.607678016420998,39.1832,23.7579,26.3573,21.1056,11.8071,7.8758,118.6775430002402
21,28,172.0,30,0.1487575796236068,25,4.39111666520724,22.57505525162,19.9056,19.1496,26.0176,21.4683,11.6663,7.7776,209.39576029806025
10,13,26.0,41,0.6162338094720156,41,13.310022583264564,27.181291438715,35.9014,17.8057,27.7044,22.4392,12.318,8.212,94.4020308653853
10,20,16.0,10,0.3872187324706132,39,34.29047380713709,36.439235458122,37.7302,33.2223,27.3361,22.1128,13.2331,8.8221,150.7370830438509
20,52,0.0,0,0.14831597260756765,34,34.0,33.560188395682005,35.2608,29.9785,28.2317,22.5365,11.4922,7.9696,209.50439050100013
10,25,8.0,10,0.584710246281697,35,51.779497487014886,33.920141296760995,36.8967,30.2199,28.8479,23.026,12.1041,8.3716,102.15646171085704
20,49,44.0,10,0.187042454426151,31,16.56369861912432,31.246099420059,30.979,27.5968,28.1665,22.4633,11.357000000000001,7.5713,199.97812523277526
10,26,15.0,20,0.5758547720410162,33,25.49764683567569,31.684574565044,32.8651,27.3189,28.631,23.548000000000002,11.8993,7.9329,104.33480564325565
21,28,0.0,0,0.06973452515907821,36,36.0,33.282229812218,32.5381,31.2905,25.7035,21.9384,11.5242,7.6828,228.83451496369167
11,15,9.0,10,0.5299049675326688,37,46.92617088412638,34.211672359162996,38.8516,31.5648,27.8137,22.8571,12.1653,8.1102,115.63792449665844
20,29,23.0,10,0.3077360384091665,36,27.25181836439822,35.925580458428,38.4271,30.4782,29.5654,23.0324,11.5162,7.6775,170.28890371812554
10,12,9.0,20,0.7058313160481283,30,31.25273679398024,34.444185343821,33.6089,30.8245,29.4538,24.1416,12.0708,8.0472,72.36208365267483
10,23,21.0,10,0.3311541154410333,39,29.32562546549369,33.918635483445,32.4244,28.980999999999998,28.3326,23.1756,12.0857,8.0571,164.52832843730482
10,50,0.0,0,0.1724203554963918,55,55.0,48.105470819409,55.0691,43.1631,32.8818,24.4059,12.595,8.3967,203.5749919410821
30,38,0.0,0,0.02917276158785502,24,24.0,25.820334176193,26.4643,18.4104,25.9134,21.8845,12.5235,8.4924,238.8122382522831
20,24,17.0,10,0.38180839064346417,29,33.811356530119525,26.615250632145,29.837,19.7829,27.305,22.4433,13.0159,8.8206,152.06796436889968
10,10,7.0,20,0.7626018042056237,33,33.76641546438228,28.211437974109,32.1532,23.8693,28.6356,22.9929,13.5465,9.1743,58.39720215044135
20,33,91.0,10,0.0993425535886473,30,8.797361661794472,21.219236559071,21.3005,17.3468,24.4806,20.1448,11.6845,7.7897,221.5512834475804
10,19,20.0,20,0.5002744223860333,30,22.151106775949703,23.414427419303003,33.833,17.8924,24.8157,20.8708,12.2428,8.1619,122.92669486395559
20,43,26.0,10,0.2845064610552914,32,25.194704007555035,31.773600418734997,36.1327,28.6666,26.5872,21.9497,11.374,7.5827,176.00311026491218
10,19,9.0,20,0.692909061513319,32,30.680566346765794,31.830200314050998,34.4788,28.9083,28.3016,22.7942,11.943,7.962000000000001,75.54080835942173
10,24,16.0,10,0.39237640450868205,46,34.747215702857815,39.544285022163,46.3983,33.2195,28.7925,23.3819,13.2475,5.7185,149.46835555573782
20,37,66.0,10,0.13200104678952482,20,11.68946142809451,17.77058069581,20.0007,13.6435,24.5644,16.7044,11.7054,7.8036,213.51767298563587
10,21,19.0,20,0.5185989974753713,34,22.962480696470905,21.827935521858002,32.5577,13.7639,25.8724,17.0241,12.2427,8.1618,118.41906197217114
20,57,157.0,10,0.0600161736849431,17,5.314781696167854,21.447296712661,13.142999999999999,21.461,22.7861,19.9166,11.044,7.3626,231.22511668543208
10,36,29.0,20,0.4085392492504535,32,18.089264866173924,24.085472534496002,29.6489,21.1051,22.9264,20.3967,11.5332,7.6888,145.49248325159883
20,31,81.0,20,0.1985119699471281,19,8.789695506778955,23.405878952953,18.6675,19.4307,27.2031,22.3417,11.6387,7.7591,197.1567574704597
10,19,29.0,30,0.5154546624199412,29,15.215504070703409,24.804409214714997,26.7743,17.9704,27.8662,22.9825,12.0805,8.0536,119.19253191892557
20,49,94.0,21,0.1838898710159841,25,7.754532856402294,25.353175984963002,21.5917,21.1479,25.8651,21.3814,11.4145,7.6013,200.75362417910716
10,27,24.0,31,0.5652466518638649,34,16.147058984233603,27.514881988722,32.1954,20.9113,27.7762,21.9367,11.9458,7.9639,106.9442801438868
21,27,0.0,0,0.17164754321980075,33,33.0,32.647127753302,33.9035,29.1657,26.2296,21.9435,12.7429,8.588,203.76509479586338
10,12,7.0,11,0.6272149183830964,34,50.49412157834272,32.985345814976,34.9604,28.8048,28.2516,22.6794,13.3775,9.011000000000001,91.70080546318457
20,24,18.0,10,0.3632672414512285,31,32.1694297910023,29.395104927433,31.5135,25.3361,26.9726,20.8768,12.0965,8.0643,156.62887197755865
10,10,8.0,20,0.7269793756748931,32,32.18912871396358,30.046328695575,30.8223,25.5494,28.2921,21.355,12.6051,8.4034,67.15990631943403
10,37,16.0,10,0.3869500201594708,34,34.26667776708477,33.696745181627,33.3581,29.936999999999998,29.7724,22.8918,11.4459,7.6306,150.80318315510738
21,21,20.0,10,0.3422836177132416,27,30.311207706612656,30.80667825663,33.0817,28.4071,28.000999999999998,22.7581,12.9268,8.7683,161.7905999897521
11,12,11.0,20,0.6534243949009048,26,28.93226775901697,29.605008692473003,26.2804,27.3946,28.3514,23.1107,13.3605,9.0574,85.25357829135967
21,27,0.0,0,0.15406913065845307,39,39.0,34.34593571515,39.519,31.1181,23.5257,20.1616,10.9853,7.51,208.0891803618633
10,11,6.0,11,0.6683238907339264,40,53.80361149480495,35.759451786363,39.5154,31.9839,24.4719,21.4669,11.6504,7.9645,81.58847516288326
10,35,14.0,10,0.4243250946339316,50,37.57645827312874,39.403985219436,44.9448,37.0415,27.518,23.014,11.8203,8.3083,141.60934841609634
20,29,39.0,10,0.20496433910778014,24,18.150785879414794,26.369723868969,22.5839,25.2776,22.1172,20.5556,12.0602,8.2987,195.56954950974617
10,13,12.0,20,0.6391345150456337,36,28.299541718417295,28.777292901726998,36.6475,24.525,24.005,21.1462,12.6292,8.6901,88.76872296135788
30,34,0.0,0,0.07397600906640457,30,30.0,22.797002428638,30.1173,23.3477,21.3111,19.1007,11.0502,7.9027,227.79115912720286
20,22,16.0,10,0.3996998175374054,27,35.39574657593313,23.847751821478,27.3233,22.8459,22.3102,19.4994,11.4637,8.186,147.66688090830638
10,9,7.0,20,0.75876764054093,32,33.59664670361288,25.885813866109,30.3287,15.9941,23.5412,19.8526,11.9211,8.5002,59.34036193249346
20,28,100.0,21,0.173647041648078,23,7.322598479391141,22.455457582564,18.811,19.3288,26.0339,21.9378,12.7178,8.4785,203.2732413783389
10,17,31.0,31,0.5017944517023551,29,14.334458387115767,24.091593186923,27.7773,18.4994,27.3045,22.5107,13.1761,8.7841,122.5527852857348
21,36,0.0,0,0.08114123430446822,37,37.0,32.959971313655,38.5003,31.0771,24.8445,21.5921,12.614,8.4093,226.0285968411648
11,18,9.0,10,0.533109462057906,34,47.20994753636027,33.219978485241,38.2071,32.0473,25.2644,22.3229,13.2445,8.8296,114.84965601823096
20,57,142.0,10,0.0659460152615492,20,5.839903701412048,22.207073248627,16.1373,21.8383,25.616,21.4069,10.9957,7.3305,229.7664444486427
10,36,30.0,20,0.4063775189021794,34,17.993547960366413,25.155304936470003,28.7699,19.8389,26.8558,22.1254,11.4705,7.647,146.02424383941832
20,39,0.0,0,0.05256269225747052,28,28.0,26.27127370073,26.6651,22.8174,25.5702,21.805999999999997,12.6811,8.4448,233.05858665005508
10,23,13.0,10,0.4527765141342638,34,40.09599716249808,28.203455275547,33.7283,22.9648,27.2052,22.2603,13.2377,8.8154,134.6106292789593
10,25,55.0,20,0.2697088342111365,37,11.942143986761204,25.562892408527002,28.7581,18.2406,24.9772,20.5987,11.767999999999999,7.8583,179.6431548038917
20,59,0.0,0,0.023078202191381847,42,42.0,31.624807241037,41.438,24.6196,29.623,21.8509,13.1845,1.4178,240.3114291618972
10,26,8.0,10,0.5800137968557432,46,51.36359953962043,35.218605430778,46.9671,27.0171,29.8328,23.4164,13.7045,1.4799,103.31173378695274
20,54,0.0,0,0.11106151417289567,34,34.0,31.479054488242003,33.2489,28.2556,21.2825,12.7835,6.3918,4.2612,218.6685550934687
10,29,10.0,10,0.518546859267819,34,45.920344251025625,32.109290866181,34.3889,28.8194,23.171999999999997,13.9185,6.9592,4.6395,118.4318873663828
20,41,0.0,0,0.004176832161611275,30,30.0,32.013608401599,32.2193,27.7034,26.8887,22.634,11.527000000000001,7.6847,244.96094691773075
10,23,13.0,10,0.4443060605127475,37,39.34588916490729,33.260206301199005,37.0722,28.9356,27.7142,23.6304,12.1609,8.0939,136.69426260560033
20,30,96.0,21,0.17960873634551314,21,7.5739998053895805,18.278730058789,15.527999999999999,12.0072,25.9256,21.4338,11.6174,7.7364,201.80673364334805
10,18,29.0,31,0.5213663331738904,32,14.893556479092474,21.709047544092,28.859,11.5479,26.3487,21.9328,12.0936,8.0536,117.7383294937132
10,42,49.0,21,0.3040663106305164,34,12.822305999140168,31.094331832508,26.8305,28.3454,27.9687,22.9248,11.5644,6.0934,171.19161417980297
