t_bc,t_bc_ff,t_bc_extp,t_ab,link_progress,speed,sms_ab,exponential_decayed_speed,two_gps_space_mean_speed,six_gps_space_mean_speed,eighteen_gps_space_mean_speed,thirty_gps_space_mean_speed,sixty_gps_space_mean_speed,ninety_gps_space_mean_speed,BC_distance_in_meter_by_linear_ref
20,29,81.0,10,0.11000656408238932,25,9.741721895044416,22.485704445955,17.532,19.4831,25.8405,21.8491,11.7856,7.8571,218.92806057744167
10,17,22.0,20,0.4837466101857229,32,21.419289764246855,24.864278334466,31.5885,20.1519,26.8319,22.5191,12.3069,8.2046,126.99234492897145
20,49,49.0,11,0.18449094722980788,30,14.852497997880198,24.686599225177,28.2502,15.5442,25.8312,22.1444,11.2587,7.5182,200.60576640348668
10,27,17.0,21,0.5654351515380058,31,23.844083616683534,26.264949418881997,32.1492,19.4655,26.4235,22.809,11.7883,7.8719,106.89791141079996
30,38,461.0,10,0.02126630615122589,15,1.883255258340356,18.707601903099,10.8245,14.4908,25.1565,17.9928,10.8972,7.5953,240.75713456828632
20,27,44.0,20,0.31362364537881643,24,13.886600124617324,20.030701427324,24.7597,17.6102,25.4795,18.3527,11.2524,7.8429,168.84062070469102
10,13,14.0,30,0.68563778669598,32,20.23907298757061,23.023026070493003,31.4921,19.6695,25.603,18.8206,11.7043,8.1579,77.3294576116989
20,55,103.0,10,0.0885947157326156,21,7.845578027428123,20.900325997688,17.9874,19.1714,23.3971,21.1861,11.5288,7.6858,224.1951268763758
10,34,25.0,20,0.4471375663189637,30,19.79831774694819,23.175244498266,30.3148,18.8572,23.675,21.8189,12.029000000000002,8.0193,135.99774502507512
20,25,23.0,10,0.3055662867927789,30,27.059674222778263,31.151848223545,32.7668,27.2449,28.1197,22.5171,12.7619,8.681000000000001,170.82263744484766
10,11,9.0,20,0.7026990128838271,29,31.11404495057925,30.613886167659,33.617,26.7984,28.9348,23.2449,13.2685,9.0508,73.13259389379145
10,31,11.0,10,0.4927625096811084,37,43.63698993473033,39.474547930991996,42.5938,36.9749,32.5692,24.0671,12.2275,8.1517,124.77453824498082
20,32,66.0,10,0.13332586782773256,29,11.806782046391952,24.913268316152,25.2207,22.4374,20.4141,14.45,12.1742,8.8764,213.1917823792541
10,16,16.0,20,0.5674364566315766,37,25.124901408038728,27.934951237114,36.7364,22.8527,22.4326,15.2456,12.7804,9.2806,106.40561357457213
10,13,8.0,11,0.604161808809786,50,48.63822420818067,39.278224535957,47.2111,32.4684,31.0787,24.1619,12.1678,8.103,97.37160298312412
20,60,0.0,0,0.0037238581510032204,43,43.0,42.989732131782,45.4423,40.9843,31.1895,22.726,11.6953,8.1963,245.072373269468
10,26,8.0,10,0.5761836438251052,48,51.02441718308404,44.242299098837,48.3861,39.3841,33.4082,24.3136,12.4738,8.716000000000001,104.25390699955385
10,21,14.0,10,0.4289012251181941,35,37.98170127753467,34.968730595988,40.1222,31.1219,29.0443,23.4547,12.2939,8.3825,140.48367340385764
20,30,23.0,10,0.3055983718462893,38,27.062515541120433,33.439765684179,40.6059,28.6701,27.0826,21.7037,12.3132,8.4684,170.81474489389714
10,11,7.0,20,0.7545163712046404,38,33.40840937468383,34.579824263134,38.0424,29.8015,29.011999999999997,22.2374,12.9376,8.8689,60.386124870988226
20,53,75.0,11,0.12919193549739474,27,10.400634785224312,24.544901482592,16.8808,21.18,25.6554,21.6774,11.6879,7.7919,214.2086817754908
10,28,19.0,21,0.5348982036864679,35,22.556357630794892,27.158676111943997,34.2481,21.2003,27.1171,22.3793,12.2531,8.1687,114.40964632848372
30,29,0.0,0,0.02834917248273348,30,30.0,28.859608798506,32.1989,26.8342,24.5511,20.0995,11.321,7.5598,239.0148316178297
20,19,17.0,10,0.38444337550398056,30,34.04469978488729,29.14470659888,30.121,26.203000000000003,25.1282,20.7689,11.8173,7.8912,151.41978866121147
10,8,7.0,20,0.7571593773287798,31,33.52543616687135,29.608529949159998,31.4712,26.3018,25.3052,21.2697,12.3357,8.2374,59.735976025502005
21,55,0.0,0,0.0998778865158408,34,34.0,30.091590418800003,29.7337,27.0648,26.0846,21.8773,11.0553,7.3702,221.41959775779446
10,26,9.0,11,0.5671597230616063,35,45.65936040622043,31.318692814099997,35.8002,27.45,28.0575,22.9103,11.7051,7.8034,106.47368682244706
10,20,18.0,10,0.36066434164216205,47,31.93892785439423,37.389398497061,44.9134,31.1259,28.1177,23.4425,12.0094,8.3052,157.26915513480333
20,28,182.0,40,0.18098262483873254,20,4.006766354627782,14.268472789221999,14.2886,8.2224,23.2884,16.9837,9.5378,8.0538,201.4687730122564
10,17,52.0,50,0.4905245773333337,26,8.687761598456346,17.201354591917,26.0081,8.6106,23.3305,17.8421,9.6131,8.3399,125.32504364067137
10,40,41.0,21,0.33953232453853954,37,14.317887939656519,28.012619064842,32.6286,23.756999999999998,22.5835,16.3006,11.9804,7.9869,162.46738619345757
20,37,0.0,0,0.03592619227434488,36,36.0,33.667711107959,36.5087,27.3376,26.2178,22.2981,12.712,8.4747,237.1509726487756
10,20,11.0,10,0.4884510808705047,37,43.255187805070804,34.50078333097,38.2199,29.5726,27.8721,23.2469,13.3427,8.8952,125.83509971625726
21,33,68.0,10,0.1282105865787937,29,11.353794101920053,31.347625479256,26.5796,29.4145,26.2923,21.9958,11.6468,7.7645,214.4500822250093
10,19,20.0,21,0.5172514253089854,28,21.812202871308745,30.510719109442,30.0252,28.0981,27.8231,22.5175,12.1918,8.1278,118.75054909215292
21,53,72.0,10,0.12288676867827468,23,10.882339022495225,24.544464208765998,18.8651,21.9253,26.2155,21.5234,12.7777,8.5311,215.7596796678561
10,29,20.0,21,0.519040166936855,30,21.887633103807648,25.908348156574,30.4395,21.916999999999998,27.4157,22.1286,13.3302,8.8897,118.31053940257598
21,37,0.0,0,0.05157438532983074,35,35.0,31.441404924464997,35.2882,27.4857,25.7192,21.9098,12.5397,8.3598,233.30169868907856
10,18,10.0,11,0.5367832004678962,33,43.21388951575092,31.831053693349,37.3275,28.4596,27.6772,22.8899,13.2173,8.8018,113.94595898777055
20,49,88.0,21,0.1939241637380482,25,8.177673359868312,25.835518816583,22.4518,23.4682,24.729,20.1391,11.7273,7.8182,198.28530457555547
10,26,24.0,31,0.5702920262252318,33,16.291187139866004,27.626639112438003,31.8745,22.1273,25.3589,20.8324,12.2533,8.1689,105.70317658149672
20,27,54.0,20,0.27322942346423884,30,12.098028327375271,25.545474846561,27.1518,22.6228,26.2785,21.7731,11.7993,7.8662,178.77713068936907
10,12,15.0,30,0.6670164248832882,33,19.689396309639577,27.409106134920997,33.3454,21.4079,27.1781,22.4931,12.3495,8.232999999999999,81.91009659445747
20,60,0.0,0,0.009530161364127713,40,40.0,33.43990688335,40.4904,26.878,27.5083,20.9009,12.0361,8.3644,243.64409003694809
10,27,9.0,10,0.5541331921175334,44,49.07172126909849,36.079930162513,45.9914,26.4713,28.5371,22.2492,12.7951,8.8704,109.67806231618036
10,18,14.0,11,0.4470974600004629,36,35.993712587114416,36.224262889742,36.7667,31.7194,30.2858,23.3929,12.1666,7.6447,136.0076107141599
20,32,65.0,10,0.13498189413432599,26,11.953432820046048,25.500500152374002,23.6263,22.5678,25.8519,20.0626,11.542,7.6947,212.7844191191038
10,20,24.0,20,0.45624972096723293,27,20.201784927241146,25.875375114281002,27.2372,22.434,26.7649,20.5385,11.9915,7.9943,133.75626069011426
20,51,51.0,10,0.16428742630808085,25,14.548608360745432,22.84409054621,23.680999999999997,17.7308,24.6328,19.8849,11.445,7.63,205.57559817271664
10,29,19.0,20,0.5236965100450003,31,23.188187908690654,24.883067909657,30.3899,20.9723,25.0812,20.5733,11.9465,7.9643,117.16513301539476
30,36,175.0,14,0.07426426524975209,22,4.697523700631563,20.023089671541,20.441,17.9765,21.0807,12.4923,11.6072,8.8676,227.72025145010898
20,23,36.0,24,0.4065219016337416,28,14.999950771856168,22.017317253656,28.2322,17.3594,22.6848,13.4428,11.9081,9.1803,145.98872736241282
10,9,11.0,34,0.7653932036960746,31,19.93530164997804,24.262987940242,30.3052,17.6664,24.4067,14.4632,12.3266,9.5159,57.710550258328006
20,32,62.0,10,0.1395083660349264,28,12.354278267671852,23.022065767713,24.7693,19.3837,25.0714,19.7196,11.4994,7.6663,211.67095954236547
10,16,16.0,20,0.5669471595927817,35,25.10323635688579,26.016549325784997,36.0939,20.3356,25.5967,20.6041,12.095,8.0633,106.52597496986624
10,29,19.0,21,0.5308073596069424,47,22.383849027412698,27.4723968506,41.3321,27.6771,12.8462,7.6908,3.8773,1.7664,115.41594651487988
20,30,0.0,0,0.195212184196828,38,38.0,31.527927206100003,38.338,26.2343,25.9397,20.4013,11.6229,7.7486,197.96846648479584
10,14,6.0,10,0.6345182782494203,34,56.19028878493816,32.145945404575,37.1362,28.1362,27.0548,21.1311,12.2357,8.1571,89.90426366107012
20,36,0.0,0,0.07282298431692373,29,29.0,30.440418142080997,29.2554,27.0497,21.3817,12.8431,11.2975,8.3182,228.07478983953655
10,20,11.0,10,0.4932598279814655,39,43.68103036646099,32.58031360656,35.5112,26.9353,23.3328,14.0151,11.8835,8.7088,124.65220371239563
20,53,0.0,0,0.12336517627669633,32,32.0,32.916475103173,35.4579,30.2426,26.2576,16.4287,9.0316,7.8795,215.6419969485673
10,26,8.0,10,0.5706690255762675,37,50.53606562165105,33.93735632738,37.8293,30.5916,28.0162,17.6772,9.6081,8.2957,105.61043911464549
20,24,30.0,10,0.25478006373770273,33,22.562258407375595,26.180958213881997,33.177,24.5132,23.7874,20.1128,12.7802,8.5202,183.3154591542995
10,11,11.0,20,0.6547077969602861,32,28.98909412227224,27.635718660412003,33.7436,25.1656,23.8517,20.7552,13.3371,8.8914,84.93787627327484
20,32,53.0,10,0.15960148520464548,31,14.133640986507329,29.002749253163,29.9885,25.4059,26.1625,21.8784,11.9618,7.9745,206.72828532337803
10,17,16.0,20,0.5678696048249292,35,25.144080305562607,30.502061939873,34.6003,25.3948,27.8468,22.6327,12.5328,8.3552,106.29906414388391
20,42,23.0,10,0.3120314246932188,30,27.6321998349047,25.345287324018003,29.3603,19.4805,26.2285,22.1409,11.7322,7.8215,169.23228852227422
10,18,9.0,20,0.7047604774444693,32,31.20532229668028,27.008965493014003,33.1818,20.4114,26.9271,22.9902,12.2797,8.1865,72.62549752656348
30,35,0.0,0,0.035885012820070485,18,18.0,23.699564315405002,21.3507,22.1661,19.7018,12.3904,10.5051,6.9376,237.16110231681145
20,24,19.0,10,0.35681814608497137,30,31.5983248387047,25.274673236553998,27.1431,22.069000000000003,20.9244,13.1593,10.8572,7.2063,158.21527462282978
10,9,7.0,20,0.7499482619857559,33,33.20614303736222,27.206004927414998,33.2694,22.6159,22.4231,14.1018,11.2509,7.5357,61.50982674499721
10,36,15.0,10,0.4059764557526289,37,35.951579443167496,35.567825343807996,38.7243,31.4609,25.9267,20.9614,11.5683,7.7122,146.12290072154426
21,23,33.0,10,0.2379376628719835,31,21.070765725576994,31.735950084503003,34.6298,28.0298,28.1007,24.0415,12.9594,8.6349,187.45849438151782
11,10,10.0,20,0.6698840263660136,37,29.661065870136607,33.051962563376996,36.4762,28.4287,29.5591,24.489,13.5623,9.0366,81.20469989625059
30,31,118.0,10,0.07842339024787126,15,6.944847920976051,19.669439558004,16.2838,17.8646,24.7049,21.5798,11.7134,7.8089,226.69715494985383
20,20,30.0,20,0.4010473897027113,29,17.75754096951546,22.002079668502997,27.1748,17.7532,24.5773,22.0938,12.1618,8.1079,147.33539378859027
10,10,12.0,30,0.7147389284956868,25,21.09809818182681,22.751559751377002,26.5285,18.0252,24.1248,22.2842,12.5996,8.3997,70.17091432623053
20,25,22.0,10,0.31906206162160355,35,28.254803679254014,30.718856357664,35.3588,27.7724,26.7688,22.2276,11.9364,7.9576,167.50283339908168
10,10,7.0,20,0.7509148241632349,35,33.24894039225558,31.789142268248,36.4996,29.7429,27.9766,22.964000000000002,12.5387,8.3592,61.272063662256286
20,30,526.0,61,0.1039958320522921,8,1.5097436998461662,6.8538570994744,5.4914,2.2109,17.5779,15.6235,11.6569,7.7627,220.4066309273939
10,21,114.0,71,0.3844995243456061,33,4.7957284636348465,13.390392824606,23.6723,6.0916,17.16,16.4047,12.0475,8.0317,151.4059766975445
20,47,67.0,20,0.2314484931303665,31,10.24805597698001,26.362196014302,26.5015,21.2489,26.506,22.4066,11.687999999999999,7.8316,189.0547548582317
10,20,15.0,30,0.6728478830068045,37,19.86153283547861,29.021647010727,37.1559,21.4868,28.1534,23.2732,12.3011,8.2404,80.47562554579885
20,21,18.0,10,0.3691227633694098,35,32.68797035767737,33.819754931541,34.9261,29.2636,27.1416,23.3139,13.0541,8.7027,155.18848151457237
10,8,7.0,20,0.7612341788851631,32,33.70585987099708,33.364816198656,33.1246,29.024,28.9348,24.1252,13.6007,9.0671,58.73362211369234
20,48,80.0,20,0.20075680560712333,33,8.88909214225324,26.082433795297998,23.9582,22.4016,26.3664,23.3364,11.6709,7.7806,196.60455394004703
10,19,14.0,30,0.6850241600879884,42,20.220959584331695,30.061825346472997,40.8197,23.0035,28.2192,24.4057,12.3445,8.2297,77.48040263868981
20,52,0.0,0,0.13755793505678146,23,23.0,22.092709628022998,24.3498,14.4442,9.9581,0.1016,0.1008,0.1131,212.15074293638023
10,29,9.0,10,0.5271817487808321,32,46.68501400443423,24.569532221017,32.8409,11.8794,10.5185,0.1062,0.1064,0.1182,116.30780471802555
21,22,51.0,20,0.2852123321904175,29,12.62860650367712,21.836355203927003,23.4763,17.0301,26.2516,22.0407,12.4768,9.5228,175.82947415435882
10,9,14.0,31,0.7040987232584742,29,20.11356206655835,23.627266402944997,32.1768,17.7394,26.8703,22.9421,12.9532,9.9122,72.78828137942368
20,35,0.0,0,0.04943305364600901,32,32.0,30.275609032463002,31.3934,26.4744,24.2352,19.0948,11.6008,7.7675,233.8284414420841
10,20,13.0,10,0.4500292315943109,30,39.85270929422789,30.206706774347,33.8303,27.0549,25.7357,19.779,12.1499,8.144,135.28642891304312
20,59,0.0,0,0.02863742866739777,37,37.0,31.138525905852,37.0188,24.7081,26.6943,22.3465,12.4149,8.7022,238.943923940412
10,32,12.0,10,0.475998070223841,36,42.15240118967424,32.353894429389,37.7307,24.5782,27.6465,23.1851,12.8486,9.1172,128.89839587013662
20,35,163.0,20,0.10945455530998413,23,4.846419151756416,18.847762063274,12.8104,16.0342,20.1685,16.7795,12.2591,8.375,219.06384833169608
10,22,39.0,30,0.4355709052148369,27,12.857446764109289,20.885821547455002,27.5038,16.0216,20.4197,17.1398,12.6047,8.6775,138.84300947387658
21,34,0.0,0,0.18948355986977625,35,35.0,27.481523496592,33.2316,19.3767,26.2706,22.5831,12.4012,8.9786,199.37764161248103
11,16,7.0,10,0.6212591306786328,36,55.01611405020848,29.611142622444,36.4547,22.9419,28.2946,23.4518,13.0027,9.3797,93.16586014643043
20,32,201.0,30,0.12989114660419038,20,3.8342058264170875,16.63678579067,15.8214,13.4144,25.034000000000002,21.1541,11.6609,7.7739,214.0366839546449
10,19,41.0,40,0.4964362480872653,32,10.990580216339156,20.477589343002,30.936,13.1138,25.0915,21.6552,12.1714,8.1142,123.87084121546332
20,52,0.0,0,0.1357424395516935,29,29.0,30.753816062777,29.7234,26.9885,26.1714,21.923000000000002,11.5734,7.7891,212.59733376938587
10,29,9.0,10,0.5293434791284138,33,46.87644781598794,31.315362047083003,33.2544,26.6288,27.6784,22.5945,12.1221,8.1549,115.77604413037632
10,22,15.0,10,0.4076970166459882,36,36.10394513030997,34.392014232195,36.9209,29.3754,29.0124,22.9732,3.9699,3.687,145.69966270170403
21,46,62.0,20,0.2468434043367179,37,10.929710498335917,22.385899991472996,29.8651,15.315999999999999,21.1835,19.0329,11.3109,7.5406,185.26778529514328
10,14,10.0,31,0.7712005980342103,37,22.030420709389237,26.039424993605,40.259,18.0707,23.4237,19.7991,12.0417,8.0278,56.28199862171328
20,50,99.0,20,0.16839682491806315,30,7.456259769788031,21.755759438414998,22.2126,18.6259,23.5098,20.8884,11.125,7.4167,204.564733787076
10,24,20.0,30,0.6052366580409507,37,17.865743596006993,25.566819578811998,36.964,19.2121,23.7033,21.7019,11.735,7.8233,97.10720254139565
20,36,0.0,0,0.032425938566226,32,32.0,36.732885863572,38.6481,33.3901,31.4869,23.8828,12.6053,8.4035,238.0119944551413
10,23,16.0,10,0.3921357666242358,32,34.72590581678655,35.549664397679,30.3998,30.4789,32.0792,24.5569,13.107000000000001,8.738,149.52754968371354
20,54,81.0,10,0.11103698044973677,25,9.832971265211842,23.55552614697,15.8325,21.7778,26.3387,22.0544,11.5479,7.6986,218.6745901047544
10,27,16.0,20,0.5642680577900746,37,24.984611323424428,26.916644610228,38.2913,22.5063,27.836,23.2454,12.1798,8.1199,107.18500293354045
21,37,0.0,0,0.0002236044435415583,20,20.0,24.850721307169,19.1428,23.6498,24.584,20.4246,11.2764,7.5176,245.9333950756721
11,24,18.0,10,0.3602552572369244,34,31.902701047924396,27.138040980376,30.4408,23.1551,25.209,21.0373,11.7787,7.8524,157.36978515277505
20,57,303.0,20,0.0619927875408623,27,2.744911182160694,20.396910891527,15.4623,14.8456,20.8735,15.4265,12.4833,8.3222,230.73889260722785
10,30,30.0,30,0.5052516160121985,41,14.914324344397802,25.547683168645,37.4582,19.7492,22.9431,16.701,13.1231,8.7439,121.70236297147223
20,30,0.0,0,0.04968013037771569,28,28.0,29.826174418337,27.6058,25.7871,25.1162,20.7382,12.5736,8.3962,233.76766343237827
10,18,14.0,10,0.427569695474934,32,37.86378657319091,30.369630813752998,31.8089,26.1997,26.5325,21.1396,13.1192,8.7462,140.81121424925698
10,32,13.0,11,0.4766357606237809,37,38.371702171189405,34.446007898639,37.7501,30.9602,27.4037,22.2584,11.5589,7.6975,128.74153142948632
20,59,0.0,0,0.032631835841042275,24,24.0,31.44268709125,28.6558,29.3387,25.8428,21.34,11.0286,7.3524,237.96134611411483
10,35,14.0,10,0.4225363530098776,36,37.418054785218935,32.582015318438,32.8688,29.3813,27.2042,21.9376,11.571,7.7139999999999995,142.0493581047347
10,20,13.0,11,0.4590852374009547,39,36.958792134448814,24.396772753221,37.4643,17.1625,24.9118,21.6941,11.8164,7.9037,133.05875654174923
